11664,Oyo Neko Bunyan,,https://myanimelist.net/images/anime/11/67981.jpg,TV,31,FALSE,"Apr 3, 1984 to Mar 19, 1985",28 min. per ep.,G - All Ages,5.78,9,11695,13283,,Shin-Ei Animation,"Comedy, Kids"
11665,Oyoge! Taiyaki-kun,,https://myanimelist.net/images/anime/7/87297.jpg,Music,1,FALSE,"Mar 5, 2008",4 min.,G - All Ages,3.55,20,11696,14069,,,"Kids, Music"
11666,Ookami wa Ookamida,A Wolf is a Wolf,https://myanimelist.net/images/anime/1090/92231.jpg,Movie,1,FALSE,1931,11 min.,G - All Ages,4.0,6,11696,14475,,,Fantasy
11667,Oyone to Mattsan: Ai no Uta,,https://myanimelist.net/images/anime/11/79692.jpg,OVA,1,FALSE,"Dec 21, 1990",45 min.,R+ - Mild Nudity,5.89,9,11697,13610,,,"Music, Romance"
11668,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,,https://myanimelist.net/images/anime/10/74436.jpg,OVA,1,FALSE,2007,12 min.,G - All Ages,8.0,5,11698,13746,,Toei Animation,"Kids, Drama, Fantasy"
11669,Pa Para Papa,Pa Para Papa,https://myanimelist.net/images/anime/1607/91754.jpg,Music,1,FALSE,"Apr, 2002",2 min.,G - All Ages,3.82,11,11699,14334,,,"Cars, Kids, Music"
11670,Pa-Pa-Pa the ★ Movie: Perman - Tako de Pon! Ashi wa Pon!,,https://myanimelist.net/images/anime/9/71227.jpg,Movie,1,FALSE,"Mar 6, 2004",32 min.,PG - Children,6.29,34,11700,12039,,Shin-Ei Animation,"Kids, Adventure, Comedy, Super Power"
11671,Pa-ri Nezumi-kun,Pa-ri Nezumi-kun,https://myanimelist.net/images/anime/9/85460.jpg,ONA,0,TRUE,"Apr 14, 2017 to ?",1 min.,G - All Ages,4.45,11,11701,13283,,,"Comedy, Sports"
11672,Paboo & Mojies,Paboo & Mojies,https://myanimelist.net/images/anime/11/36873.jpg,TV,52,FALSE,"Apr 2, 2012 to Mar 2, 2013",11 min. per ep.,G - All Ages,4.64,11,11702,11988,,Dongwoo A&amp;E,Kids
11673,Pachislo Kizoku Gin,,https://myanimelist.net/images/anime/10/62405.jpg,TV,23,FALSE,"Apr 11, 2001 to Sep 12, 2001",25 min. per ep.,None,6.13,24,11703,10235,,Actas,"Action, Game"
11674,Padak Padak,PADAK,https://myanimelist.net/images/anime/8/79860.jpg,Movie,1,FALSE,"Jul 25, 2012",1 hr. 18 min.,PG-13 - Teens 13 or older,6.47,32,11704,12226,"Winner of the Platinum Grand Prize during the 2013 Future Film Festival, held in Italy.",,Drama
11675,Palladium: siroPd Motion Collective,,https://myanimelist.net/images/anime/10/84141.jpg,Music,5,FALSE,"Apr 6, 2014",2 min. per ep.,G - All Ages,5.7,20,11705,14029,,,Music
11676,Panda no Blues,,https://myanimelist.net/images/anime/3/89568.jpg,Music,1,FALSE,"Dec, 2017",2 min.,G - All Ages,3.5,6,11706,14320,,,Music
11677,Panda no Taputapu,,https://myanimelist.net/images/anime/1747/90564.jpg,TV,0,TRUE,"Apr 2, 2012 to ?",30 sec.,G - All Ages,6.0,13,11707,11541,,Kachidoki Studio,Kids
11678,Paniponi,,https://myanimelist.net/images/anime/5/70847.jpg,TV,48,FALSE,"May 7, 1998 to Feb 21, 2003",5 min. per ep.,PG - Children,4.67,3,11708,13165,,,"Slice of Life, Kids"
11679,Panpaka Pants,Panpaka Pantsu,https://myanimelist.net/images/anime/13/84744.jpg,TV,27,FALSE,"Oct 1, 2008 to Oct 22, 2015",15 sec. per ep.,G - All Ages,5.27,11,11709,12056,,DLE,"Comedy, Kids"
11680,Osakini Douzo Arigatou,,https://myanimelist.net/images/anime/3/84787.jpg,OVA,1,FALSE,Not available,14 min.,G - All Ages,3.0,1,11709,14393,,,Kids
11681,"Panpaka Pants Matsuri Movie: Purin Ara, Domo",,https://myanimelist.net/images/anime/10/87525.jpg,Movie,1,FALSE,"Oct 7, 2017",30 min.,G - All Ages,4.86,7,11710,13970,,DLE,"Comedy, Kids"
11682,Panpaka Pants Movie: Bananan Oukoku no Hihou,,https://myanimelist.net/images/anime/12/75651.jpg,Movie,1,FALSE,"May 10, 2014",1 hr. 3 min.,G - All Ages,5.76,21,11711,12471,,DLE,"Adventure, Kids"
11683,Panpaka Pants O New-san,,https://myanimelist.net/images/anime/3/84705.jpg,TV,24,TRUE,"Apr 7, 2017 to ?",5 min. per ep.,G - All Ages,4.43,7,11712,12566,,,"Comedy, Kids"
11684,Panpaka Pants O-New!,,https://myanimelist.net/images/anime/8/79174.jpg,TV,26,FALSE,"Apr 4, 2015 to Oct 10, 2015",5 min. per ep.,G - All Ages,3.77,13,11713,11299,,DLE,"Comedy, Kids"
11685,Panpaka Pants W-O-New!,,https://myanimelist.net/images/anime/6/79173.jpg,TV,26,FALSE,"Apr 2, 2016 to Oct 15, 2016",5 min. per ep.,G - All Ages,4.31,13,11714,11903,,DLE,"Comedy, Kids"
11686,Panpaka Pants x Lala-chan,,https://myanimelist.net/images/anime/10/89794.jpg,Special,4,FALSE,"Dec 30, 2017",40 sec. per ep.,G - All Ages,4.13,15,11715,13308,,,"Game, Kids"
11687,Pants Pankurou,,https://myanimelist.net/images/anime/5/30215.jpg,TV,85,FALSE,"Apr, 2004 to Mar, 2008",1 min. per ep.,G - All Ages,5.82,11,11716,12926,,,"Slice of Life, Comedy, Kids"
11688,Papa Mama Bye Bye,,https://myanimelist.net/images/anime/11/67947.jpg,Movie,1,FALSE,"Jul 8, 1984",1 hr. 5 min.,PG - Children,5.5,8,11717,13284,,,"Historical, Kids"
11689,Papan Ga Panda!,Papan Ga Panda!,https://myanimelist.net/images/anime/6/86918.jpg,TV,0,TRUE,2012 to ?,30 sec.,G - All Ages,6.5,2,11718,14086,"The characters are also frequently used in commercials for various companies. The series is most notable for being the official mascot of Okayama Toyopet, a Japanese Toyota car dealership.",,"Kids, Music"
11690,Paper Cranes Story: Kenta to Maiko,,https://myanimelist.net/images/anime/8/66023.jpg,OVA,1,FALSE,"Apr 11, 2014",27 min.,G - All Ages,6.7,10,11719,13487,,,"Fantasy, Historical, Kids"
11691,Paperman,,https://myanimelist.net/images/anime/4/85635.jpg,ONA,1,FALSE,"Aug 17, 2011",6 min.,G - All Ages,4.2,10,11720,13903,,,Game
11692,Paradise,,https://myanimelist.net/images/anime/5/71482.jpg,Movie,1,FALSE,2013,20 min.,G - All Ages,7.31,13,11721,11005,,,"Adventure, Psychological, Space"
11693,Parasol Life,,https://myanimelist.net/images/anime/13/87200.jpg,Music,1,FALSE,"Mar 10, 2009",4 min.,G - All Ages,3.39,18,11722,14165,,,Music
11694,Pastel Kazoku,,https://myanimelist.net/images/anime/3/88781.jpg,ONA,1,FALSE,"Jun 16, 2016",1 min.,G - All Ages,3.9,29,11723,13691,,,Comedy
11695,Patalliro Saiyuuki! Special,,https://myanimelist.net/images/anime/4/58917.jpg,Special,1,FALSE,"Jan 25, 2006",9 min.,PG-13 - Teens 13 or older,6.3,30,11724,10295,,,"Adventure, Comedy, Fantasy, Shoujo, Shounen Ai"
11696,Patchin shite! Obaachan,,https://myanimelist.net/images/anime/10/13105.jpg,Movie,1,FALSE,"Mar 10, 1992",1 hr. 30 min.,G - All Ages,6.44,16,11725,11905,,,Drama
11697,Patta Potta Monta,Going Wild,https://myanimelist.net/images/anime/10/62463.jpg,TV,26,FALSE,"Aug 1, 2006 to Jan 30, 2007",25 min. per ep.,G - All Ages,5.5,14,11726,13036,,,"Comedy, Kids, Slice of Life"
11698,Patty & Jimmy no Kimikoso Superstar,Patty and Jimmy in You're a Superstar!,https://myanimelist.net/images/anime/2/59003.jpg,OVA,1,FALSE,"Mar 21, 1994",5 min.,G - All Ages,4.27,33,11727,12604,,,"Kids, Sports"
11699,Pâtisserie no Monster,Patissier Monster,https://myanimelist.net/images/anime/2/79572.jpg,ONA,4,FALSE,"Apr 26, 2016 to Jul 28, 2016",1 min. per ep.,G - All Ages,4.76,34,11728,11720,,dwarf,Slice of Life
11700,Peace Shitenchou,,https://myanimelist.net/images/anime/12/88412.jpg,ONA,5,FALSE,"Dec 14, 2014 to Feb 13, 2015",35 sec. per ep.,G - All Ages,4.64,14,11729,14041,,Pops Inc.,Comedy
11701,Peach Command Shin Momotarou Densetsu,,https://myanimelist.net/images/anime/5/80051.jpg,TV,24,FALSE,"Oct 8, 1990 to Apr 1, 1991",25 min. per ep.,G - All Ages,6.64,14,11730,12895,,Knack Productions,"Adventure, Comedy"
11702,Peeban,,https://myanimelist.net/images/anime/5/81609.jpg,OVA,6,FALSE,"Apr 22, 2010",3 min. per ep.,PG - Children,4.71,7,11731,13629,,GARDEN LODGE,Comedy
11703,Peeping Life Movie: We Are The Hero,,https://myanimelist.net/images/anime/7/66609.jpg,OVA,9,FALSE,"Nov 15, 2014",7 min. per ep.,G - All Ages,4.8,5,11732,11502,,,"Slice of Life, Comedy"
11704,Peeping Life x IODATA: Quiz!! Input Output,,https://myanimelist.net/images/anime/8/71492.jpg,ONA,8,FALSE,"Nov 30, 2012 to Jul 20, 2013",5 min. per ep.,G - All Ages,3.85,39,11733,11572,,,Comedy
11705,Peeping Life x Kaijuu Sakaba Kaiji: Kaijuu-tachi ga Iru Tokoro,,https://myanimelist.net/images/anime/7/77231.jpg,OVA,9,FALSE,"Jul 10, 2015",5 min. per ep.,G - All Ages,4.44,27,11734,11599,,,"Slice of Life, Comedy, Supernatural"
11706,Peeping Life x Kids Station,,https://myanimelist.net/images/anime/5/77236.jpg,Special,3,FALSE,"Jul 6, 2011 to 2011",2 min. per ep.,G - All Ages,4.11,28,11735,12243,,,"Comedy, Slice of Life"
11707,Peeping Life x Sanyo,,https://myanimelist.net/images/anime/12/81375.jpg,ONA,0,TRUE,"Jul 3, 2016 to ?",5 min.,G - All Ages,4.52,21,11736,11600,,,"Slice of Life, Comedy"
11708,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland,,https://myanimelist.net/images/anime/1541/90982.jpg,OVA,10,FALSE,"Jun 25, 2013",5 min. per ep.,PG - Children,5.08,40,11737,11145,,,"Comedy, Parody"
11709,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland ONA,,https://myanimelist.net/images/anime/1493/90983.jpg,ONA,4,FALSE,"Jun 6, 2013 to Jun 27, 2013",5 min. per ep.,PG - Children,4.57,37,11738,11412,,,"Comedy, Parody"
11710,Peeping Life: Tezuka Pro - Tatsunoko Pro Wonderland Specials,,https://myanimelist.net/images/anime/1353/90984.jpg,Special,2,FALSE,"Jun 25, 2013",5 min. per ep.,PG - Children,4.38,29,11739,11557,,,"Comedy, Parody"
11711,Peeping Life: The Perfect Explosion Specials,,https://myanimelist.net/images/anime/10/65693.jpg,Special,2,FALSE,"Oct 18, 2012",4 min. per ep.,G - All Ages,4.52,33,11740,11633,,,"Slice of Life, Comedy"
11712,Peeping Life: The Perfect Extension Specials,,https://myanimelist.net/images/anime/10/77234.jpg,Special,2,FALSE,"Sep 23, 2011",3 min. per ep.,G - All Ages,4.54,24,11741,12124,This DVD has 6 special total. 3 episodes were the Kids Station commercials that aired at an earlier date. 1 episode was the TV Asahi special that aired at an earlier date. These have their own database entries. Hoshi wo Ou Kodomo and Planzet are both produced by the same company as Peeping Life.,,"Comedy, Slice of Life"
11713,Peeping Life: TV Asahi Josei Announcer Collab,,https://myanimelist.net/images/anime/3/77235.jpg,Special,1,FALSE,"Aug 19, 2011",5 min.,G - All Ages,4.66,29,11742,11973,,,"Comedy, Slice of Life"
11714,Ousama no Takaramono,,https://myanimelist.net/images/anime/1890/91747.jpg,Music,1,FALSE,"Feb, 2009",2 min.,G - All Ages,3.5,6,11742,14458,,,"Kids, Music"
11715,Penguin no Mondai DX?,,https://myanimelist.net/images/anime/13/29984.jpg,TV,52,FALSE,"Apr 2, 2011 to Mar 31, 2012",10 min. per ep.,G - All Ages,5.75,16,11743,12320,,,"Comedy, Kids"
11716,Penguin no Mondai Max,,https://myanimelist.net/images/anime/3/29983.jpg,TV,50,FALSE,"Apr 3, 2010 to Mar 26, 2011",10 min. per ep.,G - All Ages,6.33,21,11744,12244,,Shogakukan Music &amp; Digital Entertainment,"Comedy, Kids"
11717,Penguin no Mondai Movie,,https://myanimelist.net/images/anime/13/61285.jpg,Movie,1,FALSE,"Sep 19, 2009",23 min.,G - All Ages,4.31,13,11745,12262,,,"Comedy, Kids"
11718,PePePePengiin,,https://myanimelist.net/images/anime/4/82157.jpg,TV,13,FALSE,"Oct 2, 2016 to Dec 25, 2016",2 min. per ep.,PG - Children,5.26,35,11746,10433,,DLE,Comedy
11719,Perestroika,,https://myanimelist.net/images/anime/13/84964.jpg,OVA,12,FALSE,"Oct 24, 2008",2 min. per ep.,G - All Ages,5.0,6,11747,13802,,,Comedy
11720,Perman (1983) Specials,,https://myanimelist.net/images/anime/5/73658.jpg,Special,3,FALSE,"Jul 20, 1983 to Oct 1, 1984",12 min. per ep.,PG - Children,5.53,36,11748,12245,,Shin-Ei Animation,"Comedy, Kids"
11721,Oyashirazu,,https://myanimelist.net/images/anime/1392/91752.jpg,Music,1,FALSE,"Apr 2, 2018",2 min.,G - All Ages,4.0,6,11749,14359,,,"Kids, Music"
11722,Perman: Birdman ga Yatte Kita!!,,https://myanimelist.net/images/anime/5/71231.jpg,Movie,1,FALSE,"Mar 12, 1983",25 min.,PG - Children,5.64,36,11749,12125,,Shin-Ei Animation,"Kids, Adventure, Comedy, Super Power"
11723,Perrine Monogatari Movie,,https://myanimelist.net/images/anime/3/44400.jpg,Movie,1,FALSE,"Jun 30, 1990",1 hr. 50 min.,G - All Ages,6.44,25,11750,11313,,Nippon Animation,"Drama, Historical, Shoujo, Slice of Life"
11724,Perrine Monogatari Specials,,https://myanimelist.net/images/anime/3/44402.jpg,Special,2,FALSE,"Jan 28, 2001 to 2001",45 min. per ep.,G - All Ages,6.15,26,11751,11558,,Nippon Animation,"Drama, Historical, Kids, Shoujo, Slice of Life"
11725,Persia no Komoriuta: Watashi no Hana,,https://myanimelist.net/images/anime/7/70219.jpg,Music,1,FALSE,"Jun, 1984",2 min.,G - All Ages,3.76,49,11752,12408,,,"Music, Kids"
11726,Peter Pan no Bouken Specials,,https://myanimelist.net/images/anime/3/61493.jpg,Special,2,FALSE,2001,45 min. per ep.,G - All Ages,5.6,48,11753,11413,,Nippon Animation,"Adventure, Fantasy"
11727,Petit Petit Muse,,https://myanimelist.net/images/anime/12/78380.jpg,TV,26,FALSE,"Jan 27, 2008 to Jul 26, 2008",25 min. per ep.,G - All Ages,6.85,13,11754,11634,,,"Cars, Horror, Kids"
11728,Phantasm,,https://myanimelist.net/images/anime/8/71872.jpg,Movie,1,FALSE,2013,9 min.,G - All Ages,3.67,30,11755,12350,,,"Dementia, Music"
11729,Pi Po Pa Po Patrol-kun,Pi Po Pa Po Patrol,https://myanimelist.net/images/anime/12/5740.jpg,TV,65,FALSE,"Dec 4, 2000 to Mar 7, 2001",5 min. per ep.,G - All Ages,5.56,27,11756,11195,,,"Comedy, Kids"
11730,Pic-lele,,https://myanimelist.net/images/anime/10/57695.jpg,TV,0,FALSE,"Dec 7, 2013 to Mar, 2014",1 min.,PG - Children,5.89,9,11757,13188,,Kachidoki Studio,Kids
11731,Picchipichi Shizuku-chan,,https://myanimelist.net/images/anime/10/47085.jpg,TV,52,FALSE,"Oct 5, 2012 to Sep 27, 2013",Unknown,PG - Children,6.06,17,11758,12078,,,"Comedy, Kids"
11732,Pichiko Dakyuubu,,https://myanimelist.net/images/anime/2/75830.jpg,TV,29,FALSE,"Feb 1, 2010 to ?",1 min. per ep.,G - All Ages,4.33,15,11759,13645,,DLE,"Comedy, Sports"
11733,Pichiko Dakyuubu USA-hen,,https://myanimelist.net/images/anime/8/75831.jpg,Special,3,FALSE,Not available,30 sec. per ep.,G - All Ages,4.52,21,11760,13610,,DLE,"Sports, Comedy"
11734,Pig: Oka no Ue no Dam Keeper,Pig: The Dam Keeper Poems,https://myanimelist.net/images/anime/10/82723.jpg,ONA,10,FALSE,"Aug 4, 2017 to Oct 6, 2017",5 min. per ep.,PG - Children,5.63,8,11761,10359,"Hulu Japan produced the series, first announced under the title ""Dam Keeper no Nakama-tachi"" (The Dam Keeper's Friends). It debuted at the Short Shorts Film Festival event in Tokyo in June, and began streaming on Hulu Japan in August.(Source: ANN)",,Fantasy
11735,Pikachin-Kit,,https://myanimelist.net/images/anime/12/88334.jpg,TV,0,TRUE,"Jan 6, 2018 to ?",24 min.,None,4.11,9,11762,12126,,"OLM, Shin-Ei Animation","Comedy, Kids, Sci-Fi"
11736,Pikaia!!,,https://myanimelist.net/images/anime/6/84105.jpg,TV,13,FALSE,"Feb 26, 2017 to May 27, 2017",15 min. per ep.,G - All Ages,5.05,19,11763,11285,,,"Slice of Life, Kids, Drama"
11737,PikkaPika Summer,,https://myanimelist.net/images/anime/9/74913.jpg,TV,31,FALSE,"Jul 20, 2015 to Aug 31, 2015",5 min. per ep.,None,4.6,5,11764,12127,,,
11738,Pinch to Punch,,https://myanimelist.net/images/anime/9/53315.jpg,TV,156,FALSE,"Sep 29, 1969 to Mar 28, 1970",5 min. per ep.,G - All Ages,6.43,14,11765,12583,,,Comedy
11739,Pink Jumon,,https://myanimelist.net/images/anime/8/87797.jpg,Music,1,FALSE,"Feb, 2011",2 min.,G - All Ages,4.85,13,11766,14185,,,"Magic, Music"
11740,Pink Lady Monogatari: Eikou no Tenshi-tachi,,https://myanimelist.net/images/anime/6/46585.jpg,TV,33,FALSE,"Oct 24, 1978 to Jun 12, 1979",25 min. per ep.,G - All Ages,6.67,6,11767,11542,,Toei Animation,"Music, Slice of Life, Drama"
11741,Pink Lady Monogatari: Eikou no Tenshitachi Recaps,,https://myanimelist.net/images/anime/12/65121.jpg,Special,2,FALSE,"Jun 19, 1979 to Jun 26, 1979",25 min. per ep.,PG - Children,6.14,7,11768,13102,,Toei Animation,"Drama, Music, Slice of Life"
11742,Pinky Monkey no Umareta Hi,,https://myanimelist.net/images/anime/2/70663.jpg,ONA,1,FALSE,"Apr 30, 2006",2 min.,G - All Ages,4.37,38,11769,12756,,,Adventure
11743,Pipi Tobenai Hotaru,,https://myanimelist.net/images/anime/12/53081.jpg,Movie,1,FALSE,"Mar 23, 1996",1 hr. 30 min.,G - All Ages,5.0,14,11770,12757,,Mushi Production,"Drama, Fantasy"
11744,Pittanko! Nekozakana,,https://myanimelist.net/images/anime/5/82368.jpg,TV,50,FALSE,"Oct 2, 2016 to Sep 17, 2017",5 min. per ep.,G - All Ages,5.75,4,11771,12146,,"TMS Entertainment, Studio Comet","Comedy, Kids"
11745,Pittanko! Taiyou-sensei to Pittanko,,https://myanimelist.net/images/anime/12/76254.jpg,Special,1,FALSE,2008,5 min.,G - All Ages,6.67,6,11772,13803,,,"Kids, Comedy, School"
11746,Piyo no Ongaeshi,,https://myanimelist.net/images/anime/2/72265.jpg,Music,1,FALSE,"Feb, 2015",3 min.,G - All Ages,4.77,22,11773,13359,,,Music
11747,PJ Berri no Mogumogu Munyamunya,,https://myanimelist.net/images/anime/2/81465.jpg,TV,20,FALSE,"Aug 19, 2016 to Mar 9, 2017",1 min. per ep.,G - All Ages,6.31,13,11774,11771,,Doga Kobo,Comedy
11748,PJ Berri no Mogumogu Munyamunya Season 2,,https://myanimelist.net/images/anime/13/86919.jpg,TV,6,FALSE,"Aug 3, 2017 to Sep 14, 2017",1 min. per ep.,G - All Ages,5.36,11,11775,12079,,Doga Kobo,Comedy
11749,"Planetarium Chibi Maruko-chan, Hoshi ni Negai wo",,https://myanimelist.net/images/anime/5/74141.jpg,Movie,1,FALSE,"Jul 18, 2015",28 min.,G - All Ages,6.39,31,11776,10895,,Nippon Animation,"Kids, Slice of Life, Comedy, School"
11750,Planetarium Kamiusagi Rope: Orera Rocket Tobasu tte Maji ssuka!?,,https://myanimelist.net/images/anime/4/84828.jpg,Movie,1,FALSE,"May 3, 2014",45 min.,G - All Ages,5.0,9,11777,13673,,,"Comedy, Sci-Fi"
11751,Platonic Chain: Ansatsu Jikkouchuu,,https://myanimelist.net/images/anime/8/83126.jpg,Special,1,FALSE,"Jul 25, 2005",6 min.,PG-13 - Teens 13 or older,3.6,10,11778,12128,,,"Sci-Fi, Slice of Life"
11752,Play Ball 2nd,Play Ball 2nd,https://myanimelist.net/images/anime/8/6696.jpg,TV,13,FALSE,"Jan 10, 2006 to Mar 28, 2006",24 min. per ep.,G - All Ages,6.26,39,11780,10647,,Eiken,"Action, Sports, Shounen"
11753,"PLUG, THe NeW WORLD","PLUG, THe NeW WORLD",https://myanimelist.net/images/anime/9/88394.jpg,ONA,1,FALSE,"Jul 30, 2011",12 min.,G - All Ages,4.86,28,11780,13546,,dwarf,Fantasy
11754,Plus 50000-nen,,https://myanimelist.net/images/anime/6/71781.jpg,Movie,1,FALSE,1961,9 min.,G - All Ages,4.76,38,11781,12734,,,Sci-Fi
11755,Plus Kouji,,https://myanimelist.net/images/anime/11/87491.jpg,Special,0,TRUE,"Aug 28, 2017 to ?",30 sec.,G - All Ages,5.75,8,11782,13843,,,Slice of Life
11756,Pochacco no Jack to Mame no Ki,Pochacco in Jack and the Beanstalk,https://myanimelist.net/images/anime/11/58711.jpg,OVA,1,FALSE,"Jul 20, 2001",15 min.,G - All Ages,5.92,36,11783,12040,,,"Kids, Fantasy"
11757,Pochacco no Ninjin Hata wa Oosawagi,Pochacco in The Excitement at the Carrot Patch,https://myanimelist.net/images/anime/10/58963.jpg,OVA,1,FALSE,"Nov 21, 1993",20 min.,G - All Ages,6.38,26,11784,12584,,,"Fantasy, Kids"
11758,Pochacco no Wakuwaku Birthday,Pochacco in Exciting Birthday,https://myanimelist.net/images/anime/9/58957.jpg,OVA,1,FALSE,"Oct 21, 1993",20 min.,G - All Ages,6.05,22,11785,12526,,,"Fantasy, Kids"
11759,Pochitto Hatsumei: Pikachin-Kit,,https://myanimelist.net/images/anime/9/89463.jpg,ONA,1,FALSE,"Dec 14, 2017",9 min.,G - All Ages,4.2,10,11786,13585,,,"Comedy, Kids"
11760,Poka Poka Mori no Rascal,,https://myanimelist.net/images/anime/7/47039.jpg,TV,52,FALSE,"Apr 1, 2006 to Mar 24, 2007",5 min. per ep.,G - All Ages,5.28,25,11787,12114,,Nippon Animation,Kids
11761,Pokopon no Yukai na Saiyuuki,,https://myanimelist.net/images/anime/11/78315.jpg,Movie,1,FALSE,"Jul 21, 1990",1 hr.,G - All Ages,5.85,13,11790,13488,Screened alongside Kero Kero Keroppi no Daibouken and Hello Kitty no Oyayubi-hime at the second Sanrio Sekai Meisaku Eigakan theatrical road show.(Source: AniDB),,"Adventure, Fantasy, Kids, Magic, Martial Arts"
11762,Pom Pom Purin no Kitakaze to Taiyou,Pom Pom Purin in the Northwind and the Sun,https://myanimelist.net/images/anime/3/58893.jpg,OVA,1,FALSE,"Dec 21, 2001",10 min.,G - All Ages,5.58,26,11791,12501,,,"Kids, Fantasy"
11763,Pom Pom Purin no Usagi to Kame,Pom Pom Purin in the Tortoise and the Hare,https://myanimelist.net/images/anime/12/58885.jpg,OVA,1,FALSE,"Oct 26, 2001",10 min.,G - All Ages,4.86,28,11792,12321,,,"Kids, Fantasy"
11764,Ponkotsu Quest Specials,,https://myanimelist.net/images/anime/7/84087.jpg,ONA,0,TRUE,"Mar 13, 2014 to ?",2 min.,G - All Ages,5.5,6,11794,12983,,Pie in The Sky,"Comedy, Parody, Fantasy"
11765,Ponkotsu Quest x Digimon Story: Cyber Sleuth - Hacker's Memory,,https://myanimelist.net/images/anime/11/88775.jpg,ONA,1,FALSE,"Oct 31, 2017",4 min.,G - All Ages,4.65,34,11795,11341,,,"Sci-Fi, Comedy, Parody"
11766,Ponkotsu Quest x Gatchaman Special,,https://myanimelist.net/images/anime/7/84086.jpg,ONA,1,FALSE,"Mar 2, 2014",4 min.,G - All Ages,5.04,24,11796,11388,,,"Comedy, Parody, Fantasy"
11767,Ponkotsu Quest x Monsterz,,https://myanimelist.net/images/anime/12/84085.jpg,ONA,3,FALSE,"May 25, 2014 to May 29, 2014",2 min. per ep.,PG - Children,5.25,12,11797,13114,,,"Comedy, Parody, Fantasy"
11768,Ponkotsu Quest: Maou to Haken no Mamono-tachi,,https://myanimelist.net/images/anime/6/76401.jpg,ONA,0,TRUE,"Aug 22, 2013 to ?",3 min.,PG - Children,5.56,18,11798,11838,,,"Comedy, Parody, Fantasy"
11769,Ponkotsu Quest: Maou to Haken no Mamono-tachi Specials,,https://myanimelist.net/images/anime/12/84089.jpg,Special,0,TRUE,"Dec 23, 2015 to ?",4 min.,PG - Children,6.0,6,11799,13037,,,"Comedy, Fantasy, Game, Parody"
11770,Ponsuke no Udekurabe,,,Movie,1,FALSE,"Feb, 1951",10 min.,G - All Ages,6.24,17,11800,11989,,,Action
11771,Ponta Monogatari,,https://myanimelist.net/images/anime/12/87805.jpg,Music,1,FALSE,"Oct, 1977",2 min.,G - All Ages,3.33,9,11801,14283,,,"Music, Supernatural"
11772,Ponta to Ensoku,,https://myanimelist.net/images/anime/7/36769.jpg,OVA,1,FALSE,"May 25, 2012",12 min.,None,6.13,8,11802,10881,,,"Adventure, Drama"
11773,Poppen-sensei to Kaerazu no Numa,,https://myanimelist.net/images/anime/10/72657.jpg,Special,1,FALSE,"Apr 29, 1982",10 min.,G - All Ages,4.55,20,11803,13227,,,"Adventure, Fantasy, Kids"
11774,Poppoya-san: Nonki Ekichou,,https://myanimelist.net/images/anime/5/61211.jpg,Movie,1,FALSE,"Oct, 1948",18 min.,G - All Ages,7.45,11,11804,12857,,,Kids
